*NODE START
263,138,139,160,677,736,737,
264,160,159,138,738,733,737,
265,139,140,161,680,739,740,
266,161,160,139,741,736,740,
267,140,141,162,683,742,743,
268,162,161,140,744,739,743,
269,141,142,163,686,745,746,
270,163,162,141,747,742,746,
271,142,143,164,689,748,749,
272,164,163,142,750,745,749,
273,143,144,165,692,751,752,
274,165,164,143,753,748,752,
275,144,145,166,695,754,755,
276,166,165,144,756,751,755,
277,145,146,167,698,757,758,
278,167,166,145,759,754,758,
279,146,147,168,701,760,761,
280,168,167,146,762,757,761,
281,148,149,170,704,763,764,
282,170,169,148,765,766,764,
283,149,150,171,708,767,768,
284,171,170,149,769,763,768,
285,150,151,172,711,770,771,
286,172,171,150,772,767,771,
287,151,152,173,714,773,774,
288,173,172,151,775,770,774,
289,152,153,174,717,776,777,
290,174,173,152,778,773,777,
291,153,154,175,720,779,780,
292,175,174,153,781,776,780,
293,154,155,176,723,782,783,
294,176,175,154,784,779,783,
295,155,156,177,726,785,786,
296,177,176,155,787,782,786,
297,156,157,178,729,788,789,
298,178,177,156,790,785,789,
299,157,158,179,732,791,792,
300,179,178,157,793,788,792,
301,158,159,180,735,794,795,
302,180,179,158,796,791,795,
303,159,160,181,738,797,798,
304,181,180,159,799,794,798,
305,160,161,182,741,800,801,
306,182,181,160,802,797,801,
307,161,162,183,744,803,804,
308,183,182,161,805,800,804,
309,162,163,184,747,806,807,
310,184,183,162,808,803,807,
311,163,164,185,750,809,810,
312,185,184,163,811,806,810,
313,164,165,186,753,812,813,
314,186,185,164,814,809,813,
315,165,166,187,756,815,816,
316,187,186,165,817,812,816,
317,166,167,188,759,818,819,
318,188,187,166,820,815,819,
319,167,168,189,762,821,822,
320,189,188,167,823,818,822,
321,169,170,191,765,824,825,
322,191,190,169,826,827,825,
323,170,171,192,769,828,829,
324,192,191,170,830,824,829,
325,171,172,193,772,831,832,
326,193,192,171,833,828,832,
327,172,173,194,775,834,835,
328,194,193,172,836,831,835,
329,173,174,195,778,837,838,
330,195,194,173,839,834,838,
331,174,175,196,781,840,841,
332,196,195,174,842,837,841,
333,175,176,197,784,843,844,
334,197,196,175,845,840,844,
335,176,177,198,787,846,847,
336,198,197,176,848,843,847,
337,177,178,199,790,849,850,
338,199,198,177,851,846,850,
339,178,179,200,793,852,853,
340,200,199,178,854,849,853,
341,179,180,201,796,855,856,
342,201,200,179,857,852,856,
343,180,181,202,799,858,859,
344,202,201,180,860,855,859,
345,181,182,203,802,861,862,
346,203,202,181,863,858,862,
347,182,183,204,805,864,865,
348,204,203,182,866,861,865,
349,183,184,205,808,867,868,
350,205,204,183,869,864,868,
351,184,185,206,811,870,871,
352,206,205,184,872,867,871,
353,185,186,207,814,873,874,
354,207,206,185,875,870,874,
355,186,187,208,817,876,877,
356,208,207,186,878,873,877,
357,187,188,209,820,879,880,
358,209,208,187,881,876,880,
359,188,189,210,823,882,883,
360,210,209,188,884,879,883,
361,190,191,212,826,885,886,
362,212,211,190,887,888,886,
363,191,192,213,830,889,890,
364,213,212,191,891,885,890,
365,192,193,214,833,892,893,
366,214,213,192,894,889,893,
367,193,194,215,836,895,896,
368,215,214,193,897,892,896,
369,194,195,216,839,898,899,
370,216,215,194,900,895,899,
371,195,196,217,842,901,902,
372,217,216,195,903,898,902,
373,196,197,218,845,904,905,
374,218,217,196,906,901,905,
375,197,198,219,848,907,908,
376,219,218,197,909,904,908,
377,198,199,220,851,910,911,
378,220,219,198,912,907,911,
379,199,200,221,854,913,914,
380,221,220,199,915,910,914,
381,200,201,222,857,916,917,
382,222,221,200,918,913,917,
383,201,202,223,860,919,920,
384,223,222,201,921,916,920,
385,202,203,224,863,922,923,
386,224,223,202,924,919,923,
387,203,204,225,866,925,926,
388,225,224,203,927,922,926,
389,204,205,226,869,928,929,
390,226,225,204,930,925,929,
391,205,206,227,872,931,932,
392,227,226,205,933,928,932,
393,206,207,228,875,934,935,
394,228,227,206,936,931,935,
395,207,208,229,878,937,938,
396,229,228,207,939,934,938,
397,208,209,230,881,940,941,
398,230,229,208,942,937,941,
399,209,210,231,884,943,944,
400,231,230,209,945,940,944,
401,211,212,233,887,946,947,
402,233,232,211,948,949,947,
403,212,213,234,891,950,951,
404,234,233,212,952,946,951,
405,213,214,235,894,953,954,
406,235,234,213,955,950,954,
407,214,215,236,897,956,957,
408,236,235,214,958,953,957,
409,215,216,237,900,959,960,
410,237,236,215,961,956,960,
411,216,217,238,903,962,963,
412,238,237,216,964,959,963,
413,217,218,239,906,965,966,
414,239,238,217,967,962,966,
415,218,219,240,909,968,969,
416,240,239,218,970,965,969,
417,219,220,241,912,971,972,
418,241,240,219,973,968,972,
419,220,221,242,915,974,975,
420,242,241,220,976,971,975,
421,221,222,243,918,977,978,
422,243,242,221,979,974,978,
423,222,223,244,921,980,981,
424,244,243,222,982,977,981,
425,223,224,245,924,983,984,
426,245,244,223,985,980,984,
427,224,225,246,927,986,987,
428,246,245,224,988,983,987,
429,225,226,247,930,989,990,
430,247,246,225,991,986,990,
431,226,227,248,933,992,993,
432,248,247,226,994,989,993,
433,227,228,249,936,995,996,
434,249,248,227,997,992,996,
435,228,229,250,939,998,999,
436,250,249,228,1000,995,999,
437,229,230,251,942,1001,1002,
438,251,250,229,1003,998,1002,
439,230,231,252,945,1004,1005,
440,252,251,230,1006,1001,1005,
441,232,233,254,948,1007,1008,
442,254,253,232,1009,1010,1008,
443,233,234,255,952,1011,1012,
444,255,254,233,1013,1007,1012,
445,234,235,256,955,1014,1015,
446,256,255,234,1016,1011,1015,
447,235,236,257,958,1017,1018,
448,257,256,235,1019,1014,1018,
449,236,237,258,961,1020,1021,
450,258,257,236,1022,1017,1021,
451,237,238,259,964,1023,1024,
452,259,258,237,1025,1020,1024,
453,238,239,260,967,1026,1027,
454,260,259,238,1028,1023,1027,
455,239,240,261,970,1029,1030,
456,261,260,239,1031,1026,1030,
457,240,241,262,973,1032,1033,
458,262,261,240,1034,1029,1033,
459,241,242,263,976,1035,1036,
460,263,262,241,1037,1032,1036,
461,242,243,264,979,1038,1039,
462,264,263,242,1040,1035,1039,
463,243,244,265,982,1041,1042,
464,265,264,243,1043,1038,1042,
465,244,245,266,985,1044,1045,
466,266,265,244,1046,1041,1045,
467,245,246,267,988,1047,1048,
468,267,266,245,1049,1044,1048,
469,246,247,268,991,1050,1051,
470,268,267,246,1052,1047,1051,
471,247,248,269,994,1053,1054,
472,269,268,247,1055,1050,1054,
473,248,249,270,997,1056,1057,
474,270,269,248,1058,1053,1057,
475,249,250,271,1000,1059,1060,
476,271,270,249,1061,1056,1060,
477,250,251,272,1003,1062,1063,
478,272,271,250,1064,1059,1063,
479,251,252,273,1006,1065,1066,
480,273,272,251,1067,1062,1066,
481,253,254,275,1009,1068,1069,
482,275,274,253,1070,1071,1069,
483,254,255,276,1013,1072,1073,
484,276,275,254,1074,1068,1073,
485,255,256,277,1016,1075,1076,
486,277,276,255,1077,1072,1076,
487,256,257,278,1019,1078,1079,
488,278,277,256,1080,1075,1079,
489,257,258,279,1022,1081,1082,
490,279,278,257,1083,1078,1082,
491,258,259,280,1025,1084,1085,
492,280,279,258,1086,1081,1085,
493,259,260,281,1028,1087,1088,
494,281,280,259,1089,1084,1088,
495,260,261,282,1031,1090,1091,
496,282,281,260,1092,1087,1091,
497,261,262,283,1034,1093,1094,
498,283,282,261,1095,1090,1094,
499,262,263,284,1037,1096,1097,
500,284,283,262,1098,1093,1097,
501,263,264,285,1040,1099,1100,
502,285,284,263,1101,1096,1100,
503,264,265,286,1043,1102,1103,
504,286,285,264,1104,1099,1103,
505,265,266,287,1046,1105,1106,
506,287,286,265,1107,1102,1106,
507,266,267,288,1049,1108,1109,
508,288,287,266,1110,1105,1109,
509,267,268,289,1052,1111,1112,
510,289,288,267,1113,1108,1112,
511,268,269,290,1055,1114,1115,
512,290,289,268,1116,1111,1115,
513,269,270,291,1058,1117,1118,
514,291,290,269,1119,1114,1118,
515,270,271,292,1061,1120,1121,
516,292,291,270,1122,1117,1121,
517,271,272,293,1064,1123,1124,
518,293,292,271,1125,1120,1124,
519,272,273,294,1067,1126,1127,
520,294,293,272,1128,1123,1127,
521,274,275,296,1070,1129,1130,
522,296,295,274,1131,1132,1130,
523,275,276,297,1074,1133,1134,
524,297,296,275,1135,1129,1134,
525,276,277,298,1077,1136,1137,
526,298,297,276,1138,1133,1137,
527,277,278,299,1080,1139,1140,
528,299,298,277,1141,1136,1140,
529,278,279,300,1083,1142,1143,
530,300,299,278,1144,1139,1143,
531,279,280,301,1086,1145,1146,
532,301,300,279,1147,1142,1146,
533,280,281,302,1089,1148,1149,
534,302,301,280,1150,1145,1149,
535,281,282,303,1092,1151,1152,
536,303,302,281,1153,1148,1152,
537,282,283,304,1095,1154,1155,
538,304,303,282,1156,1151,1155,
539,283,284,305,1098,1157,1158,
540,305,304,283,1159,1154,1158,
541,284,285,306,1101,1160,1161,
542,306,305,284,1162,1157,1161,
543,285,286,307,1104,1163,1164,
544,307,306,285,1165,1160,1164,
545,286,287,308,1107,1166,1167,
546,308,307,286,1168,1163,1167,
547,287,288,309,1110,1169,1170,
548,309,308,287,1171,1166,1170,
549,288,289,310,1113,1172,1173,
550,310,309,288,1174,1169,1173,
551,289,290,311,1116,1175,1176,
552,311,310,289,1177,1172,1176,
553,290,291,312,1119,1178,1179,
554,312,311,290,1180,1175,1179,
555,291,292,313,1122,1181,1182,
556,313,312,291,1183,1178,1182,
557,292,293,314,1125,1184,1185,
558,314,313,292,1186,1181,1185,
559,293,294,315,1128,1187,1188,
560,315,314,293,1189,1184,1188,
*ELEMENT END
*RESULT START
*FRAME START
*TIME =0
*U START
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
*U END
*S START
